t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
1.973473	1.429595	1.236503	1.553861	0.250000	1.812763	0.117887
1.983279	1.430209	1.259478	1.845573	0.250000	1.632694	0.136696
1.993420	1.430209	1.259478	1.845573	0.250000	1.632694	0.136696
2.003563	1.430209	1.259478	1.845573	0.250000	1.632694	0.136696
2.015070	1.430209	1.259478	1.845573	0.250000	1.632694	0.136696
2.023298	1.430209	1.259478	1.845573	0.250000	1.632694	0.136696
2.033419	1.430209	1.259478	1.845573	0.250000	1.632694	0.136696
2.043200	1.432187	1.292019	1.911565	0.250000	1.644310	0.157773
2.053941	1.432187	1.292019	1.911565	0.250000	1.644310	0.157773
2.063672	1.432187	1.292019	1.911565	0.250000	1.644310	0.157773
2.075415	1.432187	1.292019	1.911565	0.250000	1.644310	0.157773
2.085278	1.432187	1.292019	1.911565	0.250000	1.644310	0.157773
2.094356	1.432187	1.292019	1.911565	0.250000	1.644310	0.157773
2.103370	1.432187	1.292019	1.911565	0.250000	1.644310	0.157773
2.113677	1.432187	1.292019	1.911565	0.250000	1.644310	0.157773
2.123261	1.426090	1.312295	2.203032	0.250000	1.355252	0.156129
2.133959	1.426090	1.312295	2.203032	0.250000	1.355252	0.156129
2.143437	1.426090	1.312295	2.203032	0.250000	1.355252	0.156129
2.153508	1.426090	1.312295	2.203032	0.250000	1.355252	0.156129
2.163193	1.426090	1.312295	2.203032	0.250000	1.355252	0.156129
2.173470	1.426090	1.312295	2.203032	0.250000	1.355252	0.156129
2.183892	1.420465	1.328870	2.020035	0.250000	1.583713	0.174874
2.193495	1.420465	1.328870	2.020035	0.250000	1.583713	0.174874
2.203234	1.420465	1.328870	2.020035	0.250000	1.583713	0.174874
2.214399	1.420465	1.328870	2.020035	0.250000	1.583713	0.174874
2.223236	1.420465	1.328870	2.020035	0.250000	1.583713	0.174874
2.233510	1.420465	1.328870	2.020035	0.250000	1.583713	0.174874
2.243232	1.420465	1.328870	2.020035	0.250000	1.583713	0.174874
2.254021	1.412440	1.332496	2.255849	0.250000	1.309314	0.159121
2.263806	1.412440	1.332496	2.255849	0.250000	1.309314	0.159121
2.273492	1.412440	1.332496	2.255849	0.250000	1.309314	0.159121
2.284184	1.412440	1.332496	2.255849	0.250000	1.309314	0.159121
