t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
1.710530	0.630026	0.246499	0.428907	0.250000	1.703130	0.021526
1.720576	0.630026	0.246499	0.428907	0.250000	1.703130	0.021526
1.730464	0.630026	0.246499	0.428907	0.250000	1.703130	0.021526
1.740466	0.642726	0.247536	0.468179	0.250000	1.730782	0.027589
1.750593	0.642726	0.247536	0.468179	0.250000	1.730782	0.027589
1.760567	0.642726	0.247536	0.468179	0.250000	1.730782	0.027589
1.770938	0.642726	0.247536	0.468179	0.250000	1.730782	0.027589
1.781168	0.642726	0.247536	0.468179	0.250000	1.730782	0.027589
1.790482	0.642726	0.247536	0.468179	0.250000	1.730782	0.027589
1.800526	0.642726	0.247536	0.468179	0.250000	1.730782	0.027589
1.810503	0.642726	0.247536	0.468179	0.250000	1.730782	0.027589
1.821165	0.642726	0.247536	0.468179	0.250000	1.730782	0.027589
1.830977	0.642726	0.247536	0.468179	0.250000	1.730782	0.027589
1.840694	0.642726	0.247536	0.468179	0.250000	1.730782	0.027589
1.851404	0.642726	0.247536	0.468179	0.250000	1.730782	0.027589
1.861292	0.657097	0.253687	0.512594	0.250000	1.724639	0.031175
1.870931	0.657097	0.253687	0.512594	0.250000	1.724639	0.031175
1.880554	0.657097	0.253687	0.512594	0.250000	1.724639	0.031175
1.890489	0.657097	0.253687	0.512594	0.250000	1.724639	0.031175
1.901227	0.657097	0.253687	0.512594	0.250000	1.724639	0.031175
1.910970	0.657097	0.253687	0.512594	0.250000	1.724639	0.031175
1.920678	0.669680	0.263311	0.552694	0.250000	1.831735	0.034002
1.930472	0.669680	0.263311	0.552694	0.250000	1.831735	0.034002
1.941291	0.669680	0.263311	0.552694	0.250000	1.831735	0.034002
1.950986	0.669680	0.263311	0.552694	0.250000	1.831735	0.034002
1.960703	0.669680	0.263311	0.552694	0.250000	1.831735	0.034002
1.970496	0.669680	0.263311	0.552694	0.250000	1.831735	0.034002
1.981212	0.669680	0.263311	0.552694	0.250000	1.831735	0.034002
1.990953	0.669680	0.263311	0.552694	0.250000	1.831735	0.034002
2.000691	0.681784	0.275912	0.609967	0.250000	1.781174	0.034656
2.010488	0.681784	0.275912	0.609967	0.250000	1.781174	0.034656
2.020454	0.681784	0.275912	0.609967	0.250000	1.781174	0.034656
2.030551	0.681784	0.275912	0.609967	0.250000	1.781174	0.034656
