t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
2.264470	0.828629	0.589988	1.309456	0.250000	0.250865	0.043130
2.274164	0.828629	0.589988	1.309456	0.250000	0.250865	0.043130
2.284871	0.828629	0.589988	1.309456	0.250000	0.250865	0.043130
2.294662	0.827866	0.598101	1.344027	0.250000	0.142317	0.034504
2.304409	0.827866	0.598101	1.344027	0.250000	0.142317	0.034504
2.314187	0.827866	0.598101	1.344027	0.250000	0.142317	0.034504
2.324065	0.827866	0.598101	1.344027	0.250000	0.142317	0.034504
2.334716	0.827866	0.598101	1.344027	0.250000	0.142317	0.034504
2.344442	0.827866	0.598101	1.344027	0.250000	0.142317	0.034504
2.354393	0.827866	0.598101	1.344027	0.250000	0.142317	0.034504
2.364951	0.827866	0.598101	1.344027	0.250000	0.142317	0.034504
2.374659	0.828820	0.607528	1.382514	0.250000	0.037219	0.026083
2.384740	0.828820	0.607528	1.382514	0.250000	0.037219	0.026083
2.394194	0.828820	0.607528	1.382514	0.250000	0.037219	0.026083
2.404003	0.829516	0.618308	1.421406	0.250000	-0.075073	0.017472
2.414016	0.829516	0.618308	1.421406	0.250000	-0.075073	0.017472
2.424969	0.829516	0.618308	1.421406	0.250000	-0.075073	0.017472
2.434155	0.829516	0.618308	1.421406	0.250000	-0.075073	0.017472
2.444033	0.829516	0.618308	1.421406	0.250000	-0.075073	0.017472
2.454681	0.828964	0.628883	1.447898	0.250000	-0.166698	0.008824
2.464482	0.828964	0.628883	1.447898	0.250000	-0.166698	0.008824
2.475579	0.828904	0.637151	1.509571	0.250000	-0.340708	-0.001596
2.484979	0.828904	0.637151	1.509571	0.250000	-0.340708	-0.001596
2.494114	0.828904	0.637151	1.509571	0.250000	-0.340708	-0.001596
2.504494	0.828904	0.637151	1.509571	0.250000	-0.340708	-0.001596
2.514380	0.828904	0.637151	1.509571	0.250000	-0.340708	-0.001596
2.524093	0.828904	0.637151	1.509571	0.250000	-0.340708	-0.001596
2.536019	0.830772	0.644699	1.550614	0.250000	-0.432146	-0.007904
2.544230	0.830772	0.644699	1.550614	0.250000	-0.432146	-0.007904
2.554226	0.830772	0.644699	1.550614	0.250000	-0.432146	-0.007904
2.563944	0.830772	0.644699	1.550614	0.250000	-0.432146	-0.007904
2.574738	0.833648	0.656762	1.613613	0.250000	-0.561045	-0.015680
2.584448	0.833648	0.656762	1.613613	0.250000	-0.561045	-0.015680
2.594204	0.833648	0.656762	1.613613	0.250000	-0.561045	-0.015680
2.604014	0.835876	0.668023	1.568227	0.250000	-0.415494	-0.012725
2.613951	0.835876	0.668023	1.568227	0.250000	-0.415494	-0.012725
2.624649	0.835876	0.668023	1.568227	0.250000	-0.415494	-0.012725
2.634308	0.835876	0.668023	1.568227	0.250000	-0.415494	-0.012725
2.644022	0.835876	0.668023	1.568227	0.250000	-0.415494	-0.012725
2.654766	0.835876	0.668023	1.568227	0.250000	-0.415494	-0.012725
2.664484	0.835465	0.681247	1.531099	0.250000	-0.309869	-0.011407
2.674115	0.835465	0.681247	1.531099	0.250000	-0.309869	-0.011407
2.684052	0.835465	0.681247	1.531099	0.250000	-0.309869	-0.011407
2.694774	0.835465	0.681247	1.531099	0.250000	-0.309869	-0.011407
2.704630	0.835465	0.681247	1.531099	0.250000	-0.309869	-0.011407
2.714298	0.835465	0.681247	1.531099	0.250000	-0.309869	-0.011407
2.724160	0.836059	0.690324	1.460388	0.250000	-0.101496	-0.003055
2.734787	0.836059	0.690324	1.460388	0.250000	-0.101496	-0.003055
2.744549	0.836059	0.690324	1.460388	0.250000	-0.101496	-0.003055
2.754276	0.836028	0.700188	1.449834	0.250000	-0.055927	-0.003197
2.766926	0.836028	0.700188	1.449834	0.250000	-0.055927	-0.003197
2.774702	0.836028	0.700188	1.449834	0.250000	-0.055927	-0.003197
2.784518	0.836028	0.700188	1.449834	0.250000	-0.055927	-0.003197
2.794414	0.834783	0.706352	1.427535	0.250000	-0.009587	-0.002181
2.805452	0.834783	0.706352	1.427535	0.250000	-0.009587	-0.002181
2.814829	0.834783	0.706352	1.427535	0.250000	-0.009587	-0.002181
2.824642	0.837631	0.715090	1.415795	0.250000	0.079095	0.001367
2.834292	0.837631	0.715090	1.415795	0.250000	0.079095	0.001367
