t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
2.162297	0.617541	0.590145	0.933815	0.250000	-1.463831	-0.066022
2.172277	0.626186	0.599620	0.908682	0.250000	-1.522311	-0.066281
2.182332	0.626186	0.599620	0.908682	0.250000	-1.522311	-0.066281
2.192179	0.626186	0.599620	0.908682	0.250000	-1.522311	-0.066281
2.202974	0.626186	0.599620	0.908682	0.250000	-1.522311	-0.066281
2.213488	0.631239	0.605922	0.878606	0.250000	-1.544335	-0.065876
2.222561	0.631239	0.605922	0.878606	0.250000	-1.544335	-0.065876
2.232368	0.631239	0.605922	0.878606	0.250000	-1.544335	-0.065876
2.243003	0.631239	0.605922	0.878606	0.250000	-1.544335	-0.065876
2.252723	0.639151	0.614113	0.836588	0.250000	-1.592443	-0.064647
2.262475	0.639151	0.614113	0.836588	0.250000	-1.592443	-0.064647
2.272303	0.639151	0.614113	0.836588	0.250000	-1.592443	-0.064647
2.283026	0.639151	0.614113	0.836588	0.250000	-1.592443	-0.064647
2.292449	0.639151	0.614113	0.836588	0.250000	-1.592443	-0.064647
2.302549	0.639151	0.614113	0.836588	0.250000	-1.592443	-0.064647
2.312300	0.639151	0.614113	0.836588	0.250000	-1.592443	-0.064647
2.323094	0.646384	0.621611	0.795289	0.250000	-1.650105	-0.063694
2.332325	0.646384	0.621611	0.795289	0.250000	-1.650105	-0.063694
2.342674	0.646384	0.621611	0.795289	0.250000	-1.650105	-0.063694
2.352372	0.646384	0.621611	0.795289	0.250000	-1.650105	-0.063694
2.363061	0.646384	0.621611	0.795289	0.250000	-1.650105	-0.063694
2.372767	0.646384	0.621611	0.795289	0.250000	-1.650105	-0.063694
2.382618	0.656201	0.630285	0.746864	0.250000	-1.682677	-0.061889
2.392306	0.656201	0.630285	0.746864	0.250000	-1.682677	-0.061889
2.402225	0.656201	0.630285	0.746864	0.250000	-1.682677	-0.061889
2.412807	0.662339	0.636248	0.717189	0.250000	-1.708435	-0.061642
2.422569	0.662339	0.636248	0.717189	0.250000	-1.708435	-0.061642
2.432392	0.662339	0.636248	0.717189	0.250000	-1.708435	-0.061642
2.442322	0.662339	0.636248	0.717189	0.250000	-1.708435	-0.061642
2.452880	0.662339	0.636248	0.717189	0.250000	-1.708435	-0.061642
2.462631	0.662339	0.636248	0.717189	0.250000	-1.708435	-0.061642
2.472385	0.662339	0.636248	0.717189	0.250000	-1.708435	-0.061642
2.482368	0.662339	0.636248	0.717189	0.250000	-1.708435	-0.061642
2.492893	0.670961	0.643347	0.684772	0.250000	-1.737211	-0.061082
2.502626	0.670961	0.643347	0.684772	0.250000	-1.737211	-0.061082
2.512452	0.670961	0.643347	0.684772	0.250000	-1.737211	-0.061082
2.523088	0.670961	0.643347	0.684772	0.250000	-1.737211	-0.061082
2.532875	0.670961	0.643347	0.684772	0.250000	-1.737211	-0.061082
2.542563	0.670961	0.643347	0.684772	0.250000	-1.737211	-0.061082
2.552173	0.670961	0.643347	0.684772	0.250000	-1.737211	-0.061082
2.562259	0.681176	0.651372	0.664375	0.250000	-1.791320	-0.061011
2.572925	0.681176	0.651372	0.664375	0.250000	-1.791320	-0.061011
2.582651	0.681176	0.651372	0.664375	0.250000	-1.791320	-0.061011
2.592213	0.691684	0.658474	0.631261	0.250000	-1.752708	-0.060310
2.603177	0.691684	0.658474	0.631261	0.250000	-1.752708	-0.060310
2.613081	0.691684	0.658474	0.631261	0.250000	-1.752708	-0.060310
2.623307	0.700906	0.663515	0.606801	0.250000	-1.808199	-0.059555
2.633204	0.700906	0.663515	0.606801	0.250000	-1.808199	-0.059555
2.643179	0.700906	0.663515	0.606801	0.250000	-1.808199	-0.059555
2.652294	0.700906	0.663515	0.606801	0.250000	-1.808199	-0.059555
2.662657	0.700906	0.663515	0.606801	0.250000	-1.808199	-0.059555
2.672409	0.705819	0.666617	0.590403	0.250000	-1.792233	-0.059609
2.683160	0.705819	0.666617	0.590403	0.250000	-1.792233	-0.059609
2.692958	0.705819	0.666617	0.590403	0.250000	-1.792233	-0.059609
