t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
3.720768	0.346504	0.941680	1.509456	0.250000	-0.060278	0.006991
3.730805	0.346504	0.941680	1.509456	0.250000	-0.060278	0.006991
3.741170	0.347189	0.957176	1.540169	0.250000	-0.228410	0.000077
3.750981	0.347189	0.957176	1.540169	0.250000	-0.228410	0.000077
3.761726	0.347189	0.957176	1.540169	0.250000	-0.228410	0.000077
3.771409	0.347189	0.957176	1.540169	0.250000	-0.228410	0.000077
3.781125	0.347189	0.957176	1.540169	0.250000	-0.228410	0.000077
3.790900	0.347189	0.957176	1.540169	0.250000	-0.228410	0.000077
3.800749	0.347189	0.957176	1.540169	0.250000	-0.228410	0.000077
3.811514	0.347043	0.971320	1.569877	0.250000	-0.383262	-0.007115
3.821341	0.347043	0.971320	1.569877	0.250000	-0.383262	-0.007115
