t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
1.821602	0.731771	0.502432	0.955364	0.250000	-0.231985	-0.002759
1.831411	0.731771	0.502432	0.955364	0.250000	-0.231985	-0.002759
1.841127	0.731771	0.502432	0.955364	0.250000	-0.231985	-0.002759
1.851524	0.740256	0.514546	0.953979	0.250000	-0.270141	-0.005166
1.861654	0.740256	0.514546	0.953979	0.250000	-0.270141	-0.005166
1.871339	0.740256	0.514546	0.953979	0.250000	-0.270141	-0.005166
1.881146	0.748106	0.526399	0.954637	0.250000	-0.325564	-0.009245
1.890892	0.748106	0.526399	0.954637	0.250000	-0.325564	-0.009245
1.900796	0.748106	0.526399	0.954637	0.250000	-0.325564	-0.009245
1.910771	0.748106	0.526399	0.954637	0.250000	-0.325564	-0.009245
1.920784	0.748106	0.526399	0.954637	0.250000	-0.325564	-0.009245
1.930879	0.756325	0.537156	0.956488	0.250000	-0.355349	-0.011709
1.941743	0.756325	0.537156	0.956488	0.250000	-0.355349	-0.011709
1.951424	0.756325	0.537156	0.956488	0.250000	-0.355349	-0.011709
1.961161	0.756325	0.537156	0.956488	0.250000	-0.355349	-0.011709
1.970868	0.761578	0.543953	0.950444	0.250000	-0.352925	-0.012317
1.980691	0.761578	0.543953	0.950444	0.250000	-0.352925	-0.012317
1.990807	0.761578	0.543953	0.950444	0.250000	-0.352925	-0.012317
2.001174	0.761578	0.543953	0.950444	0.250000	-0.352925	-0.012317
2.010949	0.761578	0.543953	0.950444	0.250000	-0.352925	-0.012317
2.022409	0.768811	0.553843	0.942425	0.250000	-0.350866	-0.013635
2.031441	0.768811	0.553843	0.942425	0.250000	-0.350866	-0.013635
2.040802	0.768811	0.553843	0.942425	0.250000	-0.350866	-0.013635
2.051325	0.768811	0.553843	0.942425	0.250000	-0.350866	-0.013635
2.060759	0.768811	0.553843	0.942425	0.250000	-0.350866	-0.013635
2.071498	0.768811	0.553843	0.942425	0.250000	-0.350866	-0.013635
2.081251	0.768811	0.553843	0.942425	0.250000	-0.350866	-0.013635
2.090991	0.768811	0.553843	0.942425	0.250000	-0.350866	-0.013635
2.100713	0.776593	0.564722	0.914195	0.250000	-0.291181	-0.012207
2.111452	0.776593	0.564722	0.914195	0.250000	-0.291181	-0.012207
2.121245	0.776593	0.564722	0.914195	0.250000	-0.291181	-0.012207
2.132462	0.776593	0.564722	0.914195	0.250000	-0.291181	-0.012207
2.140764	0.776593	0.564722	0.914195	0.250000	-0.291181	-0.012207
2.150840	0.776593	0.564722	0.914195	0.250000	-0.291181	-0.012207
2.163893	0.787582	0.578124	0.889687	0.250000	-0.214399	-0.010938
2.171020	0.787582	0.578124	0.889687	0.250000	-0.214399	-0.010938
2.180776	0.787582	0.578124	0.889687	0.250000	-0.214399	-0.010938
2.191530	0.797710	0.588854	0.862005	0.250000	-0.107792	-0.006905
2.201312	0.797710	0.588854	0.862005	0.250000	-0.107792	-0.006905
2.211023	0.797710	0.588854	0.862005	0.250000	-0.107792	-0.006905
2.220790	0.797710	0.588854	0.862005	0.250000	-0.107792	-0.006905
2.230767	0.797710	0.588854	0.862005	0.250000	-0.107792	-0.006905
2.240781	0.804684	0.597187	0.846198	0.250000	-0.030057	-0.004956
2.250814	0.804684	0.597187	0.846198	0.250000	-0.030057	-0.004956
2.260811	0.804684	0.597187	0.846198	0.250000	-0.030057	-0.004956
2.271580	0.811094	0.603190	0.841063	0.250000	0.047872	-0.002831
2.281143	0.811094	0.603190	0.841063	0.250000	0.047872	-0.002831
2.290845	0.811094	0.603190	0.841063	0.250000	0.047872	-0.002831
2.300778	0.811094	0.603190	0.841063	0.250000	0.047872	-0.002831
2.310796	0.811094	0.603190	0.841063	0.250000	0.047872	-0.002831
2.322297	0.811094	0.603190	0.841063	0.250000	0.047872	-0.002831
2.331133	0.818702	0.610893	0.824548	0.250000	0.142313	0.000675
2.340849	0.818702	0.610893	0.824548	0.250000	0.142313	0.000675
2.350769	0.818702	0.610893	0.824548	0.250000	0.142313	0.000675
2.361342	0.818702	0.610893	0.824548	0.250000	0.142313	0.000675
2.371093	0.826947	0.618466	0.809115	0.250000	0.268603	0.005399
