t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
2.121756	0.531845	0.410350	1.103295	0.250000	-0.656372	-0.027684
2.131892	0.531845	0.410350	1.103295	0.250000	-0.656372	-0.027684
2.141584	0.531845	0.410350	1.103295	0.250000	-0.656372	-0.027684
2.151554	0.531845	0.410350	1.103295	0.250000	-0.656372	-0.027684
2.162311	0.531845	0.410350	1.103295	0.250000	-0.656372	-0.027684
2.171900	0.531845	0.410350	1.103295	0.250000	-0.656372	-0.027684
2.181853	0.531845	0.410350	1.103295	0.250000	-0.656372	-0.027684
2.191727	0.531845	0.410350	1.103295	0.250000	-0.656372	-0.027684
2.202011	0.531845	0.410350	1.103295	0.250000	-0.656372	-0.027684
2.212056	0.531845	0.410350	1.103295	0.250000	-0.656372	-0.027684
2.221567	0.531845	0.410350	1.103295	0.250000	-0.656372	-0.027684
2.231671	0.544496	0.434357	1.057503	0.250000	-0.643775	-0.030275
2.241572	0.544496	0.434357	1.057503	0.250000	-0.643775	-0.030275
2.251931	0.544496	0.434357	1.057503	0.250000	-0.643775	-0.030275
2.261526	0.544496	0.434357	1.057503	0.250000	-0.643775	-0.030275
2.271919	0.544496	0.434357	1.057503	0.250000	-0.643775	-0.030275
2.282924	0.544496	0.434357	1.057503	0.250000	-0.643775	-0.030275
2.291778	0.544496	0.434357	1.057503	0.250000	-0.643775	-0.030275
2.302145	0.560239	0.456271	0.974723	0.250000	-0.518790	-0.025735
2.312953	0.560239	0.456271	0.974723	0.250000	-0.518790	-0.025735
2.322346	0.560239	0.456271	0.974723	0.250000	-0.518790	-0.025735
2.331552	0.560239	0.456271	0.974723	0.250000	-0.518790	-0.025735
2.343280	0.560239	0.456271	0.974723	0.250000	-0.518790	-0.025735
2.351537	0.560239	0.456271	0.974723	0.250000	-0.518790	-0.025735
2.361574	0.560239	0.456271	0.974723	0.250000	-0.518790	-0.025735
2.371533	0.573154	0.475934	0.929958	0.250000	-0.470727	-0.025182
2.381891	0.573154	0.475934	0.929958	0.250000	-0.470727	-0.025182
2.391670	0.573154	0.475934	0.929958	0.250000	-0.470727	-0.025182
2.401588	0.573154	0.475934	0.929958	0.250000	-0.470727	-0.025182
2.411701	0.573154	0.475934	0.929958	0.250000	-0.470727	-0.025182
2.422040	0.573154	0.475934	0.929958	0.250000	-0.470727	-0.025182
2.431565	0.573154	0.475934	0.929958	0.250000	-0.470727	-0.025182
2.441829	0.573154	0.475934	0.929958	0.250000	-0.470727	-0.025182
2.451607	0.573154	0.475934	0.929958	0.250000	-0.470727	-0.025182
2.461604	0.585849	0.489665	0.896126	0.250000	-0.401959	-0.021990
2.471506	0.585849	0.489665	0.896126	0.250000	-0.401959	-0.021990
2.481490	0.585849	0.489665	0.896126	0.250000	-0.401959	-0.021990
2.491614	0.585849	0.489665	0.896126	0.250000	-0.401959	-0.021990
2.501554	0.585849	0.489665	0.896126	0.250000	-0.401959	-0.021990
2.511633	0.585849	0.489665	0.896126	0.250000	-0.401959	-0.021990
2.521944	0.585849	0.489665	0.896126	0.250000	-0.401959	-0.021990
2.531852	0.585849	0.489665	0.896126	0.250000	-0.401959	-0.021990
2.542488	0.585849	0.489665	0.896126	0.250000	-0.401959	-0.021990
2.551743	0.585849	0.489665	0.896126	0.250000	-0.401959	-0.021990
2.561974	0.585849	0.489665	0.896126	0.250000	-0.401959	-0.021990
2.571776	0.585849	0.489665	0.896126	0.250000	-0.401959	-0.021990
2.582090	0.585849	0.489665	0.896126	0.250000	-0.401959	-0.021990
2.592282	0.600500	0.508250	0.860315	0.250000	-0.355501	-0.021220
2.602154	0.600500	0.508250	0.860315	0.250000	-0.355501	-0.021220
