t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
2.333653	0.536881	0.414789	1.316795	0.250000	-0.773330	-0.016763
2.344344	0.536881	0.414789	1.316795	0.250000	-0.773330	-0.016763
2.354053	0.542357	0.441866	1.388469	0.250000	-1.039364	-0.034324
2.364068	0.542357	0.441866	1.388469	0.250000	-1.039364	-0.034324
2.373672	0.542357	0.441866	1.388469	0.250000	-1.039364	-0.034324
2.384376	0.542357	0.441866	1.388469	0.250000	-1.039364	-0.034324
2.393445	0.542357	0.441866	1.388469	0.250000	-1.039364	-0.034324
2.403462	0.542357	0.441866	1.388469	0.250000	-1.039364	-0.034324
2.413463	0.542357	0.441866	1.388469	0.250000	-1.039364	-0.034324
2.423510	0.542357	0.441866	1.388469	0.250000	-1.039364	-0.034324
2.434448	0.542357	0.441866	1.388469	0.250000	-1.039364	-0.034324
2.443537	0.542357	0.441866	1.388469	0.250000	-1.039364	-0.034324
2.454296	0.545867	0.460585	1.424393	0.250000	-1.167797	-0.043744
2.464021	0.545867	0.460585	1.424393	0.250000	-1.167797	-0.043744
2.474195	0.545867	0.460585	1.424393	0.250000	-1.167797	-0.043744
2.483625	0.545867	0.460585	1.424393	0.250000	-1.167797	-0.043744
2.493569	0.545867	0.460585	1.424393	0.250000	-1.167797	-0.043744
2.504538	0.545867	0.460585	1.424393	0.250000	-1.167797	-0.043744
2.514190	0.545867	0.460585	1.424393	0.250000	-1.167797	-0.043744
2.523469	0.545867	0.460585	1.424393	0.250000	-1.167797	-0.043744
2.533781	0.545867	0.460585	1.424393	0.250000	-1.167797	-0.043744
2.544709	0.545867	0.460585	1.424393	0.250000	-1.167797	-0.043744
2.563334	0.545867	0.460585	1.424393	0.250000	-1.167797	-0.043744
2.568095	0.545867	0.460585	1.424393	0.250000	-1.167797	-0.043744
2.573912	0.545867	0.460585	1.424393	0.250000	-1.167797	-0.043744
2.583759	0.545867	0.460585	1.424393	0.250000	-1.167797	-0.043744
2.593441	0.545867	0.460585	1.424393	0.250000	-1.167797	-0.043744
2.603667	0.545867	0.460585	1.424393	0.250000	-1.167797	-0.043744
2.613572	0.545867	0.460585	1.424393	0.250000	-1.167797	-0.043744
2.623695	0.545867	0.460585	1.424393	0.250000	-1.167797	-0.043744
2.633475	0.545867	0.460585	1.424393	0.250000	-1.167797	-0.043744
2.645119	0.545867	0.460585	1.424393	0.250000	-1.167797	-0.043744
2.653438	0.545867	0.460585	1.424393	0.250000	-1.167797	-0.043744
2.664995	0.545867	0.460585	1.424393	0.250000	-1.167797	-0.043744
2.674704	0.545867	0.460585	1.424393	0.250000	-1.167797	-0.043744
2.683846	0.545867	0.460585	1.424393	0.250000	-1.167797	-0.043744
2.693513	0.553004	0.493707	1.411290	0.250000	-1.277325	-0.058784
2.703552	0.553004	0.493707	1.411290	0.250000	-1.277325	-0.058784
2.713801	0.553004	0.493707	1.411290	0.250000	-1.277325	-0.058784
2.723429	0.553004	0.493707	1.411290	0.250000	-1.277325	-0.058784
2.733954	0.553004	0.493707	1.411290	0.250000	-1.277325	-0.058784
2.743783	0.553004	0.493707	1.411290	0.250000	-1.277325	-0.058784
2.753497	0.553004	0.493707	1.411290	0.250000	-1.277325	-0.058784
2.763392	0.553004	0.493707	1.411290	0.250000	-1.277325	-0.058784
2.774375	0.553004	0.493707	1.411290	0.250000	-1.277325	-0.058784
2.783990	0.553004	0.493707	1.411290	0.250000	-1.277325	-0.058784
2.793480	0.561264	0.524538	1.349120	0.250000	-1.291946	-0.073258
2.804318	0.561264	0.524538	1.349120	0.250000	-1.291946	-0.073258
2.819493	0.561264	0.524538	1.349120	0.250000	-1.291946	-0.073258
2.823811	0.561264	0.524538	1.349120	0.250000	-1.291946	-0.073258
2.833458	0.561264	0.524538	1.349120	0.250000	-1.291946	-0.073258
2.843907	0.561264	0.524538	1.349120	0.250000	-1.291946	-0.073258
2.853981	0.561264	0.524538	1.349120	0.250000	-1.291946	-0.073258
2.863452	0.561264	0.524538	1.349120	0.250000	-1.291946	-0.073258
2.873550	0.561264	0.524538	1.349120	0.250000	-1.291946	-0.073258
2.884332	0.573028	0.559368	1.265650	0.250000	-1.209973	-0.083274
2.894091	0.573028	0.559368	1.265650	0.250000	-1.209973	-0.083274
2.903733	0.573028	0.559368	1.265650	0.250000	-1.209973	-0.083274
2.914161	0.573028	0.559368	1.265650	0.250000	-1.209973	-0.083274
2.924256	0.573028	0.559368	1.265650	0.250000	-1.209973	-0.083274
2.934075	0.573028	0.559368	1.265650	0.250000	-1.209973	-0.083274
2.944193	0.573028	0.559368	1.265650	0.250000	-1.209973	-0.083274
2.953996	0.573028	0.559368	1.265650	0.250000	-1.209973	-0.083274
2.971704	0.573028	0.559368	1.265650	0.250000	-1.209973	-0.083274
2.973461	0.573028	0.559368	1.265650	0.250000	-1.209973	-0.083274
2.983730	0.573028	0.559368	1.265650	0.250000	-1.209973	-0.083274
2.993455	0.573028	0.559368	1.265650	0.250000	-1.209973	-0.083274
3.003502	0.573028	0.559368	1.265650	0.250000	-1.209973	-0.083274
3.013410	0.582833	0.582243	1.199811	0.250000	-1.081544	-0.087103
3.023950	0.582833	0.582243	1.199811	0.250000	-1.081544	-0.087103
3.033387	0.582833	0.582243	1.199811	0.250000	-1.081544	-0.087103
3.043419	0.582833	0.582243	1.199811	0.250000	-1.081544	-0.087103
3.054560	0.582833	0.582243	1.199811	0.250000	-1.081544	-0.087103
3.063974	0.594845	0.606704	1.139767	0.250000	-0.876461	-0.085311
3.074010	0.594845	0.606704	1.139767	0.250000	-0.876461	-0.085311
3.083465	0.594845	0.606704	1.139767	0.250000	-0.876461	-0.085311
3.093855	0.594845	0.606704	1.139767	0.250000	-0.876461	-0.085311
3.103549	0.594845	0.606704	1.139767	0.250000	-0.876461	-0.085311
3.113369	0.594845	0.606704	1.139767	0.250000	-0.876461	-0.085311
3.123616	0.594845	0.606704	1.139767	0.250000	-0.876461	-0.085311
3.133986	0.594845	0.606704	1.139767	0.250000	-0.876461	-0.085311
3.143888	0.594845	0.606704	1.139767	0.250000	-0.876461	-0.085311
3.154810	0.604103	0.622232	1.086696	0.250000	-0.631659	-0.076187
3.164877	0.604103	0.622232	1.086696	0.250000	-0.631659	-0.076187
3.173478	0.604103	0.622232	1.086696	0.250000	-0.631659	-0.076187
3.183486	0.604103	0.622232	1.086696	0.250000	-0.631659	-0.076187
3.193618	0.604103	0.622232	1.086696	0.250000	-0.631659	-0.076187
3.203441	0.604103	0.622232	1.086696	0.250000	-0.631659	-0.076187
3.214063	0.604103	0.622232	1.086696	0.250000	-0.631659	-0.076187
3.223618	0.604103	0.622232	1.086696	0.250000	-0.631659	-0.076187
3.233724	0.604103	0.622232	1.086696	0.250000	-0.631659	-0.076187
3.243481	0.604103	0.622232	1.086696	0.250000	-0.631659	-0.076187
3.254231	0.613503	0.632363	0.972406	0.250000	-0.290919	-0.053901
3.263536	0.613503	0.632363	0.972406	0.250000	-0.290919	-0.053901
3.273926	0.613503	0.632363	0.972406	0.250000	-0.290919	-0.053901
3.283571	0.613503	0.632363	0.972406	0.250000	-0.290919	-0.053901
3.293690	0.613503	0.632363	0.972406	0.250000	-0.290919	-0.053901
3.303572	0.613503	0.632363	0.972406	0.250000	-0.290919	-0.053901
3.314090	0.613503	0.632363	0.972406	0.250000	-0.290919	-0.053901
3.323962	0.613503	0.632363	0.972406	0.250000	-0.290919	-0.053901
3.333410	0.613503	0.632363	0.972406	0.250000	-0.290919	-0.053901
3.343524	0.623666	0.641948	0.917406	0.250000	-0.040746	-0.038773
3.353370	0.623666	0.641948	0.917406	0.250000	-0.040746	-0.038773
3.364099	0.623666	0.641948	0.917406	0.250000	-0.040746	-0.038773
3.374138	0.623666	0.641948	0.917406	0.250000	-0.040746	-0.038773
3.383602	0.623666	0.641948	0.917406	0.250000	-0.040746	-0.038773
3.393837	0.623666	0.641948	0.917406	0.250000	-0.040746	-0.038773
3.404119	0.623666	0.641948	0.917406	0.250000	-0.040746	-0.038773
3.413859	0.623666	0.641948	0.917406	0.250000	-0.040746	-0.038773
3.423462	0.636551	0.660515	0.877087	0.250000	0.229482	-0.024992
3.433845	0.636551	0.660515	0.877087	0.250000	0.229482	-0.024992
3.443538	0.636551	0.660515	0.877087	0.250000	0.229482	-0.024992
