t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
2.400850	0.764021	0.577432	1.349254	0.250000	-0.584973	-0.009889
2.409978	0.764021	0.577432	1.349254	0.250000	-0.584973	-0.009889
2.419958	0.764021	0.577432	1.349254	0.250000	-0.584973	-0.009889
2.430077	0.767109	0.591974	1.354295	0.250000	-0.611693	-0.017655
2.440004	0.767109	0.591974	1.354295	0.250000	-0.611693	-0.017655
2.454824	0.767109	0.591974	1.354295	0.250000	-0.611693	-0.017655
2.460649	0.767109	0.591974	1.354295	0.250000	-0.611693	-0.017655
2.469945	0.767109	0.591974	1.354295	0.250000	-0.611693	-0.017655
2.480491	0.771012	0.606400	1.326108	0.250000	-0.526975	-0.018988
2.490098	0.771012	0.606400	1.326108	0.250000	-0.526975	-0.018988
2.499959	0.771012	0.606400	1.326108	0.250000	-0.526975	-0.018988
2.510368	0.771012	0.606400	1.326108	0.250000	-0.526975	-0.018988
2.520073	0.776003	0.619525	1.292623	0.250000	-0.398061	-0.016998
2.529961	0.776003	0.619525	1.292623	0.250000	-0.398061	-0.016998
2.539908	0.776003	0.619525	1.292623	0.250000	-0.398061	-0.016998
2.549918	0.776003	0.619525	1.292623	0.250000	-0.398061	-0.016998
2.561188	0.779077	0.629374	1.230247	0.250000	-0.204097	-0.010328
2.569989	0.779077	0.629374	1.230247	0.250000	-0.204097	-0.010328
2.580795	0.779077	0.629374	1.230247	0.250000	-0.204097	-0.010328
2.590379	0.783295	0.638592	1.196932	0.250000	-0.061674	-0.005525
2.600123	0.783295	0.638592	1.196932	0.250000	-0.061674	-0.005525
2.609949	0.783295	0.638592	1.196932	0.250000	-0.061674	-0.005525
2.619966	0.783295	0.638592	1.196932	0.250000	-0.061674	-0.005525
2.631350	0.783295	0.638592	1.196932	0.250000	-0.061674	-0.005525
2.640168	0.783295	0.638592	1.196932	0.250000	-0.061674	-0.005525
2.649919	0.783295	0.638592	1.196932	0.250000	-0.061674	-0.005525
2.660033	0.783295	0.638592	1.196932	0.250000	-0.061674	-0.005525
2.669953	0.788286	0.648474	1.171313	0.250000	0.071942	-0.000641
2.680573	0.788286	0.648474	1.171313	0.250000	0.071942	-0.000641
2.689948	0.788286	0.648474	1.171313	0.250000	0.071942	-0.000641
2.700643	0.788286	0.648474	1.171313	0.250000	0.071942	-0.000641
2.710449	0.788286	0.648474	1.171313	0.250000	0.071942	-0.000641
2.720183	0.788286	0.648474	1.171313	0.250000	0.071942	-0.000641
2.729872	0.788286	0.648474	1.171313	0.250000	0.071942	-0.000641
2.739967	0.795677	0.662146	1.139589	0.250000	0.254996	0.006910
2.750493	0.795677	0.662146	1.139589	0.250000	0.254996	0.006910
2.760231	0.795677	0.662146	1.139589	0.250000	0.254996	0.006910
2.769973	0.795677	0.662146	1.139589	0.250000	0.254996	0.006910
2.782166	0.801450	0.673054	1.114130	0.250000	0.397689	0.013341
2.790500	0.801450	0.673054	1.114130	0.250000	0.397689	0.013341
2.800189	0.801450	0.673054	1.114130	0.250000	0.397689	0.013341
2.810005	0.801450	0.673054	1.114130	0.250000	0.397689	0.013341
2.820697	0.801450	0.673054	1.114130	0.250000	0.397689	0.013341
2.829925	0.801450	0.673054	1.114130	0.250000	0.397689	0.013341
2.840540	0.801450	0.673054	1.114130	0.250000	0.397689	0.013341
2.849965	0.801450	0.673054	1.114130	0.250000	0.397689	0.013341
2.859929	0.801450	0.673054	1.114130	0.250000	0.397689	0.013341
2.869938	0.801450	0.673054	1.114130	0.250000	0.397689	0.013341
2.880591	0.810250	0.688053	1.088523	0.250000	0.549473	0.021048
2.889921	0.810250	0.688053	1.088523	0.250000	0.549473	0.021048
2.900862	0.810250	0.688053	1.088523	0.250000	0.549473	0.021048
2.910636	0.810250	0.688053	1.088523	0.250000	0.549473	0.021048
2.920334	0.810250	0.688053	1.088523	0.250000	0.549473	0.021048
2.930259	0.810250	0.688053	1.088523	0.250000	0.549473	0.021048
2.939964	0.810250	0.688053	1.088523	0.250000	0.549473	0.021048
2.949926	0.817888	0.701159	1.083364	0.250000	0.647234	0.026273
2.960369	0.817888	0.701159	1.083364	0.250000	0.647234	0.026273
2.970100	0.817888	0.701159	1.083364	0.250000	0.647234	0.026273
2.980550	0.817888	0.701159	1.083364	0.250000	0.647234	0.026273
2.990577	0.817888	0.701159	1.083364	0.250000	0.647234	0.026273
3.001625	0.817888	0.701159	1.083364	0.250000	0.647234	0.026273
3.010108	0.817888	0.701159	1.083364	0.250000	0.647234	0.026273
3.020889	0.817888	0.701159	1.083364	0.250000	0.647234	0.026273
3.029926	0.825208	0.715753	1.089474	0.250000	0.735235	0.031107
3.040015	0.825208	0.715753	1.089474	0.250000	0.735235	0.031107
3.050142	0.825208	0.715753	1.089474	0.250000	0.735235	0.031107
3.059941	0.825208	0.715753	1.089474	0.250000	0.735235	0.031107
3.069978	0.825208	0.715753	1.089474	0.250000	0.735235	0.031107
3.081273	0.825208	0.715753	1.089474	0.250000	0.735235	0.031107
3.090140	0.830243	0.727450	1.107880	0.250000	0.763235	0.032748
3.100027	0.830243	0.727450	1.107880	0.250000	0.763235	0.032748
3.110153	0.830243	0.727450	1.107880	0.250000	0.763235	0.032748
3.120349	0.833635	0.736961	1.138012	0.250000	0.734787	0.031141
3.130121	0.833635	0.736961	1.138012	0.250000	0.734787	0.031141
3.139946	0.833635	0.736961	1.138012	0.250000	0.734787	0.031141
3.150604	0.833635	0.736961	1.138012	0.250000	0.734787	0.031141
3.160386	0.833635	0.736961	1.138012	0.250000	0.734787	0.031141
3.170141	0.833635	0.736961	1.138012	0.250000	0.734787	0.031141
3.180141	0.833635	0.736961	1.138012	0.250000	0.734787	0.031141
3.190241	0.838356	0.746995	1.173956	0.250000	0.730567	0.031643
3.200475	0.838356	0.746995	1.173956	0.250000	0.730567	0.031643
3.210200	0.838356	0.746995	1.173956	0.250000	0.730567	0.031643
3.219965	0.838356	0.746995	1.173956	0.250000	0.730567	0.031643
3.229928	0.838356	0.746995	1.173956	0.250000	0.730567	0.031643
3.239944	0.838356	0.746995	1.173956	0.250000	0.730567	0.031643
3.250019	0.840186	0.756336	1.204393	0.250000	0.690024	0.029094
3.259991	0.840186	0.756336	1.204393	0.250000	0.690024	0.029094
3.270681	0.840186	0.756336	1.204393	0.250000	0.690024	0.029094
3.280737	0.843934	0.767560	1.234809	0.250000	0.687290	0.029404
3.290329	0.843934	0.767560	1.234809	0.250000	0.687290	0.029404
