t	x(t)	y(t)	theta(t)	v(t)	gamma(t)	efa
2.421554	0.934914	0.573749	0.533836	0.250000	0.834615	0.018220
2.431363	0.934914	0.573749	0.533836	0.250000	0.834615	0.018220
2.441053	0.934914	0.573749	0.533836	0.250000	0.834615	0.018220
2.450797	0.934914	0.573749	0.533836	0.250000	0.834615	0.018220
2.461505	0.934914	0.573749	0.533836	0.250000	0.834615	0.018220
2.471300	0.934914	0.573749	0.533836	0.250000	0.834615	0.018220
2.481077	0.934914	0.573749	0.533836	0.250000	0.834615	0.018220
2.490891	0.934914	0.573749	0.533836	0.250000	0.834615	0.018220
2.500922	0.934914	0.573749	0.533836	0.250000	0.834615	0.018220
2.510826	0.934914	0.573749	0.533836	0.250000	0.834615	0.018220
2.521123	0.934914	0.573749	0.533836	0.250000	0.834615	0.018220
2.530885	0.934914	0.573749	0.533836	0.250000	0.834615	0.018220
2.540866	0.934914	0.573749	0.533836	0.250000	0.834615	0.018220
2.550879	0.950817	0.582402	0.499400	0.250000	1.030700	0.029565
2.561336	0.950817	0.582402	0.499400	0.250000	1.030700	0.029565
2.570963	0.950817	0.582402	0.499400	0.250000	1.030700	0.029565
2.581024	0.950817	0.582402	0.499400	0.250000	1.030700	0.029565
2.591595	0.969786	0.592111	0.496236	0.250000	1.193764	0.040391
2.601184	0.969786	0.592111	0.496236	0.250000	1.193764	0.040391
2.610881	0.969786	0.592111	0.496236	0.250000	1.193764	0.040391
2.621002	0.969786	0.592111	0.496236	0.250000	1.193764	0.040391
2.630910	0.969786	0.592111	0.496236	0.250000	1.193764	0.040391
2.641215	0.986005	0.600577	0.515218	0.250000	1.272739	0.046721
2.650922	0.986005	0.600577	0.515218	0.250000	1.272739	0.046721
2.660875	0.986005	0.600577	0.515218	0.250000	1.272739	0.046721
2.670807	0.986005	0.600577	0.515218	0.250000	1.272739	0.046721
2.680923	0.999067	0.608513	0.543630	0.250000	1.328264	0.051740
2.690904	0.999067	0.608513	0.543630	0.250000	1.328264	0.051740
2.701110	0.999067	0.608513	0.543630	0.250000	1.328264	0.051740
2.711390	1.006774	0.614316	0.565078	0.250000	1.355265	0.054279
2.720923	1.006774	0.614316	0.565078	0.250000	1.355265	0.054279
2.730878	1.006774	0.614316	0.565078	0.250000	1.355265	0.054279
2.740898	1.006774	0.614316	0.565078	0.250000	1.355265	0.054279
2.750873	1.006774	0.614316	0.565078	0.250000	1.355265	0.054279
2.760949	1.006774	0.614316	0.565078	0.250000	1.355265	0.054279
2.770899	1.006774	0.614316	0.565078	0.250000	1.355265	0.054279
2.780859	1.006774	0.614316	0.565078	0.250000	1.355265	0.054279
2.790767	1.006774	0.614316	0.565078	0.250000	1.355265	0.054279
2.801529	1.018363	0.622414	0.618186	0.250000	1.369473	0.057465
2.810952	1.018363	0.622414	0.618186	0.250000	1.369473	0.057465
2.821709	1.018363	0.622414	0.618186	0.250000	1.369473	0.057465
2.831426	1.018363	0.622414	0.618186	0.250000	1.369473	0.057465
2.842126	1.018363	0.622414	0.618186	0.250000	1.369473	0.057465
2.850953	1.018363	0.622414	0.618186	0.250000	1.369473	0.057465
2.861685	1.029600	0.631723	0.655143	0.250000	1.406905	0.061554
2.871419	1.029600	0.631723	0.655143	0.250000	1.406905	0.061554
2.880987	1.029600	0.631723	0.655143	0.250000	1.406905	0.061554
2.890972	1.040140	0.640736	0.691358	0.250000	1.448775	0.066224
2.901741	1.040140	0.640736	0.691358	0.250000	1.448775	0.066224
2.911547	1.040140	0.640736	0.691358	0.250000	1.448775	0.066224
2.921326	1.040140	0.640736	0.691358	0.250000	1.448775	0.066224
2.931003	1.040140	0.640736	0.691358	0.250000	1.448775	0.066224
2.941713	1.045035	0.646627	0.752229	0.250000	1.412786	0.065666
2.951394	1.045035	0.646627	0.752229	0.250000	1.412786	0.065666
2.961210	1.045035	0.646627	0.752229	0.250000	1.412786	0.065666
2.970925	1.045035	0.646627	0.752229	0.250000	1.412786	0.065666
2.980865	1.045035	0.646627	0.752229	0.250000	1.412786	0.065666
2.990889	1.045035	0.646627	0.752229	0.250000	1.412786	0.065666
3.000847	1.045035	0.646627	0.752229	0.250000	1.412786	0.065666
3.010988	1.045035	0.646627	0.752229	0.250000	1.412786	0.065666
3.021725	1.045035	0.646627	0.752229	0.250000	1.412786	0.065666
